Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
3,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/a64d83c2-2118-4506-a3be-7f544033dfdd
4,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/a64d83c2-2118-4506-a3be-7f544033dfdd
6,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/a64d83c2-2118-4506-a3be-7f544033dfdd
7,12:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2aea58b6-99a1-4c9d-8259-fb3b8fbb1ffb
5,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2aea58b6-99a1-4c9d-8259-fb3b8fbb1ffb
1,11:00:00,23:30:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2aea58b6-99a1-4c9d-8259-fb3b8fbb1ffb
2,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2aea58b6-99a1-4c9d-8259-fb3b8fbb1ffb
3,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2aea58b6-99a1-4c9d-8259-fb3b8fbb1ffb
4,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2aea58b6-99a1-4c9d-8259-fb3b8fbb1ffb
6,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/2aea58b6-99a1-4c9d-8259-fb3b8fbb1ffb
7,12:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0510aa50-681e-421f-b039-b94b32c0e640
5,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0510aa50-681e-421f-b039-b94b32c0e640
1,11:00:00,23:30:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0510aa50-681e-421f-b039-b94b32c0e640
2,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0510aa50-681e-421f-b039-b94b32c0e640
3,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0510aa50-681e-421f-b039-b94b32c0e640
4,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0510aa50-681e-421f-b039-b94b32c0e640
6,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0510aa50-681e-421f-b039-b94b32c0e640
7,12:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0f863f0a-8c7d-4c00-9318-846d548259be
5,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0f863f0a-8c7d-4c00-9318-846d548259be
1,11:00:00,23:30:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0f863f0a-8c7d-4c00-9318-846d548259be
2,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0f863f0a-8c7d-4c00-9318-846d548259be
3,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0f863f0a-8c7d-4c00-9318-846d548259be
4,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0f863f0a-8c7d-4c00-9318-846d548259be
6,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/0f863f0a-8c7d-4c00-9318-846d548259be
7,12:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5aa644f0-3546-45b4-b8f7-9ddcb2b14669
5,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5aa644f0-3546-45b4-b8f7-9ddcb2b14669
1,11:00:00,23:30:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5aa644f0-3546-45b4-b8f7-9ddcb2b14669
2,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5aa644f0-3546-45b4-b8f7-9ddcb2b14669
3,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5aa644f0-3546-45b4-b8f7-9ddcb2b14669
4,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5aa644f0-3546-45b4-b8f7-9ddcb2b14669
6,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5aa644f0-3546-45b4-b8f7-9ddcb2b14669
7,12:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/d94de75d-e512-4fd1-a89f-298d5774d45c
5,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/d94de75d-e512-4fd1-a89f-298d5774d45c
1,11:00:00,23:30:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/d94de75d-e512-4fd1-a89f-298d5774d45c
2,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/d94de75d-e512-4fd1-a89f-298d5774d45c
3,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/d94de75d-e512-4fd1-a89f-298d5774d45c
4,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/d94de75d-e512-4fd1-a89f-298d5774d45c
6,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/d94de75d-e512-4fd1-a89f-298d5774d45c
7,12:00:00,18:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
5,11:00:00,19:00:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
1,11:00:00,23:30:00,true,America/New_York,/organizations/956f4ad8-f3e5-4605-8185-d7357c3df9e9/locations/27b752db-17c8-4463-a30a-6ae260748011/services/5d32feb3-eccc-44b8-b8a0-1d09271a690d
