Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
1,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/f5a57412-ba3a-4428-b18f-75c1cb7ad706
2,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/f5a57412-ba3a-4428-b18f-75c1cb7ad706
3,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/f5a57412-ba3a-4428-b18f-75c1cb7ad706
4,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/f5a57412-ba3a-4428-b18f-75c1cb7ad706
5,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/f5a57412-ba3a-4428-b18f-75c1cb7ad706
6,12:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/f5a57412-ba3a-4428-b18f-75c1cb7ad706
6,18:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/f5a57412-ba3a-4428-b18f-75c1cb7ad706
7,17:00:00,18:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/f5a57412-ba3a-4428-b18f-75c1cb7ad706
7,13:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/daad53e6-65d3-430f-97bc-84ee6d8d1fd0
1,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/daad53e6-65d3-430f-97bc-84ee6d8d1fd0
